"id","entity","year","prevalence_in_adults"
2,"Africa",1976,3.1
3,"Africa",1977,3.2
4,"Africa",1978,3.3
5,"Africa",1979,3.5
6,"Africa",1980,3.6
7,"Africa",1981,3.7
8,"Africa",1982,3.8
9,"Africa",1983,4
10,"Africa",1984,4.1
11,"Africa",1985,4.3
12,"Africa",1986,4.4
13,"Africa",1987,4.5
14,"Africa",1988,4.7
15,"Africa",1989,4.9
16,"Africa",1990,5
17,"Africa",1991,5.2
18,"Africa",1992,5.3
19,"Africa",1993,5.5
20,"Africa",1994,5.7
21,"Africa",1995,5.8
22,"Africa",1996,6
23,"Africa",1997,6.2
24,"Africa",1998,6.4
25,"Africa",1999,6.6
26,"Africa",2000,6.9
27,"Africa",2001,7.1
28,"Africa",2002,7.3
29,"Africa",2003,7.6
30,"Africa",2004,7.8
31,"Africa",2005,8.1
32,"Africa",2006,8.4
33,"Africa",2007,8.7
34,"Africa",2008,9
35,"Africa",2009,9.3
36,"Africa",2010,9.7
37,"Africa",2011,10
38,"Africa",2012,10.3
39,"Africa",2013,10.7
40,"Africa",2014,11.1
41,"Asia",1975,1
42,"Asia",1976,1.1
43,"Asia",1977,1.1
44,"Asia",1978,1.1
45,"Asia",1979,1.2
46,"Asia",1980,1.2
47,"Asia",1981,1.3
48,"Asia",1982,1.4
49,"Asia",1983,1.4
50,"Asia",1984,1.5
51,"Asia",1985,1.5
52,"Asia",1986,1.6
53,"Asia",1987,1.7
54,"Asia",1988,1.8
55,"Asia",1989,1.9
56,"Asia",1990,2
57,"Asia",1991,2.1
58,"Asia",1992,2.2
59,"Asia",1993,2.3
60,"Asia",1994,2.4
61,"Asia",1995,2.5
62,"Asia",1996,2.6
63,"Asia",1997,2.8
64,"Asia",1998,2.9
65,"Asia",1999,3.1
66,"Asia",2000,3.3
67,"Asia",2001,3.5
68,"Asia",2002,3.7
69,"Asia",2003,3.9
70,"Asia",2004,4.1
71,"Asia",2005,4.4
72,"Asia",2006,4.6
73,"Asia",2007,4.9
74,"Asia",2008,5.2
75,"Asia",2009,5.5
76,"Asia",2010,5.9
77,"Asia",2011,6.2
78,"Asia",2012,6.6
79,"Asia",2013,7
80,"Asia",2014,7.4
81,"Latin America and the Caribbean",1975,6.8
82,"Latin America and the Caribbean",1976,7.1
83,"Latin America and the Caribbean",1977,7.3
84,"Latin America and the Caribbean",1978,7.6
85,"Latin America and the Caribbean",1979,7.9
86,"Latin America and the Caribbean",1980,8.1
87,"Latin America and the Caribbean",1981,8.4
88,"Latin America and the Caribbean",1982,8.7
89,"Latin America and the Caribbean",1983,9
90,"Latin America and the Caribbean",1984,9.3
91,"Latin America and the Caribbean",1985,9.5
92,"Latin America and the Caribbean",1986,9.8
93,"Latin America and the Caribbean",1987,10.1
94,"Latin America and the Caribbean",1988,10.5
95,"Latin America and the Caribbean",1989,10.8
96,"Latin America and the Caribbean",1990,11.1
97,"Latin America and the Caribbean",1991,11.5
98,"Latin America and the Caribbean",1992,11.8
99,"Latin America and the Caribbean",1993,12.2
100,"Latin America and the Caribbean",1994,12.6
101,"Latin America and the Caribbean",1995,13
102,"Latin America and the Caribbean",1996,13.4
103,"Latin America and the Caribbean",1997,13.8
104,"Latin America and the Caribbean",1998,14.2
105,"Latin America and the Caribbean",1999,14.7
106,"Latin America and the Caribbean",2000,15.1
107,"Latin America and the Caribbean",2001,15.5
108,"Latin America and the Caribbean",2002,16
109,"Latin America and the Caribbean",2003,16.4
110,"Latin America and the Caribbean",2004,17
111,"Latin America and the Caribbean",2005,17.5
112,"Latin America and the Caribbean",2006,18
113,"Latin America and the Caribbean",2007,18.6
114,"Latin America and the Caribbean",2008,19.2
115,"Latin America and the Caribbean",2009,19.8
116,"Latin America and the Caribbean",2010,20.3
117,"Latin America and the Caribbean",2011,20.9
118,"Latin America and the Caribbean",2012,21.6
119,"Latin America and the Caribbean",2013,22.2
120,"Latin America and the Caribbean",2014,22.8
121,"North America and Europe",1975,11.1
122,"North America and Europe",1976,11.4
123,"North America and Europe",1977,11.7
124,"North America and Europe",1978,12
125,"North America and Europe",1979,12.3
126,"North America and Europe",1980,12.6
127,"North America and Europe",1981,12.9
128,"North America and Europe",1982,13.2
129,"North America and Europe",1983,13.5
130,"North America and Europe",1984,13.8
131,"North America and Europe",1985,14.2
132,"North America and Europe",1986,14.6
1,"Africa",1975,5
133,"North America and Europe",1987,15
134,"North America and Europe",1988,15.4
135,"North America and Europe",1989,15.8
136,"North America and Europe",1990,16.2
137,"North America and Europe",1991,16.6
138,"North America and Europe",1992,17
139,"North America and Europe",1993,17.4
140,"North America and Europe",1994,17.7
141,"North America and Europe",1995,18.1
142,"North America and Europe",1996,18.5
143,"North America and Europe",1997,19
144,"North America and Europe",1998,19.4
145,"North America and Europe",1999,19.9
146,"North America and Europe",2000,20.3
147,"North America and Europe",2001,20.9
148,"North America and Europe",2002,21.4
149,"North America and Europe",2003,21.9
150,"North America and Europe",2004,22.4
151,"North America and Europe",2005,23
152,"North America and Europe",2006,23.5
153,"North America and Europe",2007,24.1
154,"North America and Europe",2008,24.7
155,"North America and Europe",2009,25.2
156,"North America and Europe",2010,25.6
157,"North America and Europe",2011,26.1
158,"North America and Europe",2012,26.7
159,"North America and Europe",2013,27.2
160,"North America and Europe",2014,27.7
161,"Oceania",1975,9.6
162,"Oceania",1976,9.8
163,"Oceania",1977,10.1
164,"Oceania",1978,10.3
165,"Oceania",1979,10.6
166,"Oceania",1980,10.9
167,"Oceania",1981,11.2
168,"Oceania",1982,11.4
169,"Oceania",1983,11.7
170,"Oceania",1984,12
171,"Oceania",1985,12.3
172,"Oceania",1986,12.7
173,"Oceania",1987,13
174,"Oceania",1988,13.3
175,"Oceania",1989,13.7
176,"Oceania",1990,14.1
177,"Oceania",1991,14.5
178,"Oceania",1992,14.9
179,"Oceania",1993,15.4
180,"Oceania",1994,15.8
181,"Oceania",1995,16.4
182,"Oceania",1996,16.9
183,"Oceania",1997,17.6
184,"Oceania",1998,18.1
185,"Oceania",1999,18.7
186,"Oceania",2000,19.3
187,"Oceania",2001,19.9
188,"Oceania",2002,20.5
189,"Oceania",2003,21.2
190,"Oceania",2004,21.7
191,"Oceania",2005,22.2
192,"Oceania",2006,22.8
193,"Oceania",2007,23.3
194,"Oceania",2008,23.9
195,"Oceania",2009,24.5
196,"Oceania",2010,25
197,"Oceania",2011,25.6
198,"Oceania",2012,26.2
199,"Oceania",2013,26.9
200,"Oceania",2014,27.5